Transaction_ID,Date,Customer_ID,Product_ID,Quantity,Discount
4386,2024-01-25,87,15,2,0.11814560221348247
4387,2022-09-26,82,27,2,0.040137196668545205
4388,2023-01-30,75,38,1,0.1017778931199749
4389,2023-11-11,60,26,3,0.10639899241533626
4390,2022-02-22,86,28,2,0.13329367965688738
4391,2022-04-16,84,40,2,0.023524440288135363
4392,2023-02-08,25,41,2,0.06439629718335742
4393,2023-05-31,62,45,1,0.1689109434115058
4394,2022-01-25,28,17,3,0.10659634151279132
4395,2024-07-08,92,29,2,0.07398764239204048
4396,2022-03-30,96,46,1,0.09221273837096217
4397,2022-02-28,88,39,2,0.004751799998312856
4398,2024-03-17,38,40,3,0.12389297393580045
4399,2024-07-06,31,23,3,0.03656368990302601
4400,2024-08-31,38,49,1,0.14345247587845733
4401,2022-10-04,3,37,3,0.08011145889114622
4402,2024-07-15,64,23,1,0.16739700079172934
4403,2023-12-05,73,8,1,0.04008429319232292
4404,2024-06-30,60,7,1,0.03694783767184726
4405,2022-03-07,2,43,1,0.12655618116423584
4406,2023-09-21,16,15,3,0.18518607593362513
4407,2024-08-27,78,37,1,0.166838843844495
4408,2023-05-18,45,37,1,0.17723565792816032
4409,2022-11-13,17,15,2,0.1456155980688804
4410,2024-05-05,74,3,3,0.18924271448944963
4411,2022-01-21,62,50,1,0.04813323557813518
4412,2024-07-13,12,24,2,0.015301422932009713
4413,2023-03-17,49,17,2,0.19526606092610133
4414,2022-09-20,73,3,1,0.14087651222596495
4415,2024-05-05,13,27,1,0.05099639422850575
4416,2022-10-15,56,33,1,0.023670094049430213
4417,2024-06-28,63,32,1,0.13772752825929896
4418,2022-05-10,1,46,1,0.009621296836719041
4419,2023-06-26,47,1,1,0.06264455000784806
4420,2024-08-09,15,42,2,0.1303358090405706
4421,2022-09-13,42,50,2,0.0785323278835062
4422,2023-03-30,60,17,1,0.010724868732512483
4423,2023-01-13,40,41,1,0.07053566217136094
4424,2024-07-18,81,31,3,0.14374793146404266
4425,2022-06-27,72,10,2,0.13124868324935712
4426,2023-06-08,16,35,2,0.07007348751942813
4427,2023-01-28,88,39,3,0.01739966652667371
4428,2023-05-24,50,49,1,0.03464886051275331
4429,2022-11-12,20,49,1,0.16360295523059903
4430,2023-03-31,86,2,3,0.1490479567170925
4431,2024-01-04,68,18,3,0.007154525991327688
4432,2023-03-27,55,33,3,0.13545413337142573
4433,2023-10-18,7,32,2,0.07663012514926018
4434,2022-08-23,77,21,1,0.15500892604163105
4435,2024-04-04,76,15,1,0.06517128305085174
4436,2022-01-07,53,29,3,0.16005565707529698
4437,2022-04-14,27,47,2,0.1827269261669544
4438,2022-04-09,47,38,3,0.10601092778340637
4439,2023-10-04,97,36,3,0.05330240459452221
4440,2022-02-23,28,45,1,0.191768371197327
4441,2023-04-18,42,49,3,0.1059974951058421
4442,2022-07-13,87,19,2,0.15644734681473363
4443,2024-01-09,48,39,1,0.030668792078652276
4444,2023-08-21,93,7,2,0.14741062990296602
4445,2023-05-07,4,28,2,0.0955833697598007
4446,2024-01-06,8,27,2,0.1243109935500329
4447,2024-08-10,20,21,2,0.12158993761579132
4448,2022-08-05,45,4,3,0.19880577043345485
4449,2022-08-14,5,1,3,0.16114103116070855
4450,2022-01-08,81,16,3,0.08241905592590737
4451,2022-09-18,99,24,2,0.16331086946882023
4452,2023-06-07,24,38,2,0.04132286304799167
4453,2023-11-29,97,19,3,0.0391322584166818
4454,2022-12-06,50,41,2,0.14176030185094537
4455,2023-11-22,30,33,2,0.1758888381268951
4456,2024-07-07,17,9,2,0.026326762479289112
4457,2023-07-17,86,47,2,0.10432672159939858
4458,2022-11-18,85,24,1,0.18028701364592803
4459,2022-11-23,83,12,1,0.059174373101037105
4460,2023-10-04,93,16,3,0.11500385688836151
4461,2022-10-06,9,30,1,0.05875691865540387
4462,2023-08-23,6,1,3,0.054218016103189486
4463,2023-01-25,72,39,3,0.054359596281702484
4464,2022-11-06,6,35,2,0.012499195607363102
4465,2023-12-13,10,43,3,0.029950129324105037
4466,2023-04-16,79,27,1,0.031801808892194215
4467,2024-09-07,24,20,1,0.018971374253746044
4468,2023-03-29,1,43,3,0.003193421602595681
4469,2022-09-02,75,5,2,0.030625943564517023
4470,2022-12-07,83,15,2,0.17858270034868493
4471,2022-12-24,80,15,3,0.0777750127102745
4472,2024-08-10,63,39,2,0.00819170538863372
4473,2022-10-25,76,37,1,0.1990749676220205
4474,2023-08-15,5,9,1,0.10574004740997489
4475,2023-04-19,79,35,1,0.1839475331318532
4476,2024-06-29,1,19,1,0.05570860900029791
4477,2023-02-06,15,24,1,0.02364584334258446
4478,2023-04-10,20,39,3,0.029774946172492257
4479,2024-04-12,97,42,3,0.16929735977573268
4480,2024-02-01,91,35,3,0.054860806374484185
4481,2022-03-14,65,2,2,0.09729686524125643
4482,2023-05-03,43,32,3,0.13210168807138684
4483,2022-03-12,76,9,1,0.05823004961486749
4484,2022-08-24,88,14,2,0.0170069127470593
4485,2022-11-26,93,36,1,0.048863002028962765
4486,2024-09-15,50,49,1,0.04993247621236281
4487,2022-05-05,20,27,3,0.11976249930648647
4488,2022-05-20,48,36,1,0.04778079441852934
4489,2022-05-05,69,14,3,0.08426624188925991
4490,2023-02-22,59,22,1,0.11754972266124114
4491,2024-04-11,28,39,3,0.01141809041429056
4492,2022-09-25,54,45,2,0.07230818711256304
4493,2022-02-26,43,19,2,0.19202884772860457
4494,2022-04-11,43,20,3,0.19356342783859476
4495,2022-02-04,41,30,2,0.1862597299727815
4496,2022-01-24,29,22,1,0.1085578538323897
4497,2022-04-02,53,12,3,0.1798822164533051
4498,2023-07-10,31,28,1,0.027934381353027574
4499,2022-05-17,4,19,2,0.09121958294267632
4500,2022-05-04,38,40,1,0.18862975026630238
4501,2024-03-31,54,4,1,0.0014109484877542712
4502,2024-01-31,79,26,3,0.1656419661019393
4503,2023-12-03,100,31,3,0.0015623199345994544
4504,2023-12-25,42,35,2,0.1399570413849535
4505,2024-03-16,75,31,2,0.07638753030791307
4506,2024-02-28,99,10,2,0.012332770900458256
4507,2024-05-21,59,23,2,0.17511179054680545
4508,2022-02-27,53,14,1,0.02896900391683821
4509,2024-03-12,17,14,3,0.18566203703289297
4510,2024-08-06,1,49,3,0.09701013816747067
4511,2023-06-15,86,44,2,0.07499539121272736
4512,2024-02-26,8,5,3,0.18453428733019125
4513,2024-08-29,17,29,3,0.16859950094600404
4514,2024-09-25,57,8,1,0.003040625097142402
4515,2023-05-04,85,33,1,0.06438299870708108
4516,2024-09-01,30,44,3,0.08349951365175674
4517,2023-03-18,27,1,2,0.019891311972349213
4518,2024-02-07,25,15,1,0.1629897539881119
4519,2024-06-12,49,11,2,0.12950863420278821
4520,2022-02-19,54,43,3,0.10253790303447477
4521,2024-01-10,26,11,2,0.09656752121119222
4522,2024-08-14,52,43,1,0.06260398845738512
4523,2022-02-24,62,18,3,0.19312597670113027
4524,2023-11-11,12,40,2,0.09516507509464756
4525,2024-01-02,15,44,1,0.013206375541504745
4526,2023-02-03,45,2,3,0.0856212510698946
4527,2024-07-26,6,11,3,0.10625303733226066
4528,2023-08-13,57,40,3,0.09089356366043722
4529,2022-04-10,7,12,1,0.07847396063576116
4530,2024-02-15,65,38,2,0.16200497720403068
4531,2022-12-21,7,43,1,0.10871419219827044
4532,2024-08-02,64,44,1,0.06481223470606066
4533,2022-08-13,39,17,1,0.02664876771994784
4534,2022-10-04,52,38,1,0.12272722990639942
4535,2023-10-25,80,36,1,0.01739834819546937
4536,2024-03-09,51,14,3,0.17106247493835336
4537,2024-03-25,44,15,2,0.022712171883464305
4538,2023-12-20,2,35,1,0.023214295742823656
4539,2023-01-17,62,49,1,0.14088907591751493
4540,2023-06-17,79,13,1,0.11682485423273588
4541,2024-06-21,13,7,1,0.1416094875525443
4542,2023-05-01,33,35,1,0.14622568628545182
4543,2022-08-30,80,38,2,0.15035567970385275
4544,2023-08-23,72,11,2,0.10295065489981403
4545,2023-10-09,98,49,3,0.10620121272014015
4546,2023-01-12,36,32,2,0.05964210306911921
4547,2024-07-08,42,12,2,0.0791225512665609
4548,2023-10-02,65,10,1,0.12733772255614076
4549,2022-09-07,81,34,2,0.07854593112915723
4550,2022-04-15,89,42,1,0.07529132408918271
4551,2023-12-30,89,5,1,0.03964339532458943
4552,2022-10-24,46,45,2,0.10486849091656661
4553,2023-05-12,15,33,2,0.07897796101433639
4554,2022-07-29,77,43,3,0.01341535392875335
4555,2022-02-16,27,47,2,0.007412630690849454
4556,2022-09-10,21,26,1,0.1413038346709926
4557,2024-07-28,64,46,2,0.12557397120370192
4558,2022-11-07,7,38,2,0.13778537371590283
4559,2022-10-03,40,6,3,0.1460212325997768
4560,2023-01-21,48,4,1,0.11638411089839724
4561,2022-03-07,58,35,2,0.07512362881373325
4562,2022-03-19,15,33,2,0.060072790065793295
4563,2022-02-24,29,17,1,0.08191367625257065
4564,2024-01-11,44,6,1,0.07398010382479558
4565,2023-08-02,2,17,1,0.05975499586829014
4566,2023-12-08,31,35,3,0.031037641024177522
4567,2023-12-18,75,30,2,0.04727992266264185
4568,2023-08-04,58,48,2,0.15054085351032243
4569,2024-09-02,76,7,1,0.18767288442592917
4570,2022-02-10,44,9,2,0.003935934101021066
4571,2022-06-08,95,27,2,0.09002255055662929
4572,2022-07-12,93,21,1,0.17288828896015873
4573,2023-07-06,93,50,3,0.18228214286378147
4574,2022-04-07,61,31,1,0.048958167497469535
4575,2024-04-30,67,38,2,0.05026118696664777
4576,2024-08-23,1,30,3,0.11115675761172644
4577,2022-10-27,28,45,3,0.12038630772273647
4578,2022-12-19,7,35,1,0.17086013371373743
4579,2023-09-24,81,32,3,0.12234730358247443
4580,2023-08-16,5,18,3,0.17587535761674936
4581,2022-03-10,7,27,3,0.14455789059187582
4582,2023-04-20,18,44,2,0.1563529047430287
4583,2022-03-27,47,38,3,0.0638388631824035
4584,2023-06-14,11,3,1,0.06251123136518837
4585,2023-02-06,96,50,3,0.08670977189042808
4586,2023-07-09,92,23,3,0.03474410575803149
4587,2024-02-16,43,11,3,0.11268156478887126
4588,2024-03-20,23,44,3,0.03759275070297979
4589,2023-11-01,50,45,3,0.19316355795932152
4590,2022-04-12,61,12,2,0.11164362410278084
4591,2023-04-15,96,11,1,0.07250052992986367
4592,2022-12-27,25,17,1,0.11365347779705987
4593,2022-02-28,28,20,3,0.019467382622803453
4594,2023-10-03,94,40,3,0.16933049923343094
4595,2023-08-27,89,4,2,0.09034421068545545
4596,2022-03-14,29,2,3,0.191139400100638
4597,2023-11-05,70,17,2,0.023423158817823465
4598,2023-09-29,94,43,2,0.0841317701993132
4599,2023-04-03,4,13,2,0.03816782627192539
4600,2023-03-18,8,38,3,0.09985826607761783
4601,2022-03-01,45,27,1,0.13587710410866635
4602,2023-03-26,3,7,2,0.05993785589250118
4603,2024-02-23,69,49,1,0.0314924527583792
4604,2022-01-25,9,14,1,0.013611598027131923
4605,2023-03-27,53,3,1,0.16651077303040734
4606,2023-06-12,10,3,1,0.008646076247631607
4607,2023-08-21,41,44,2,0.18740847958894505
4608,2024-09-15,81,50,3,0.051094389820570046
4609,2023-09-25,43,24,1,0.03426755345748416
4610,2024-02-12,5,22,2,0.10409112753017731
4611,2023-02-15,12,47,1,0.1661565673758684
4612,2022-05-12,10,22,1,0.12305462735685915
4613,2024-03-16,7,49,3,0.0018694692995664176
4614,2024-01-11,59,7,3,0.047555240224816414
4615,2022-02-23,33,45,1,0.08282604584850606
4616,2024-04-18,55,44,1,0.09000737700798492
4617,2023-08-03,2,10,2,0.18290869875833932
4618,2023-03-17,12,42,1,0.002720761210673817
4619,2022-03-17,55,21,3,0.03766709931563721
4620,2022-11-08,94,18,2,0.05507288158801798
4621,2024-04-14,49,23,1,0.11913919971199305
4622,2022-08-27,74,35,1,0.00795380246135351
4623,2022-11-04,96,30,3,0.010516933003245322
4624,2022-11-08,49,43,1,0.13159249676477078
4625,2022-05-07,45,39,2,0.03783785442120213
4626,2024-04-22,96,23,2,0.038596531727291675
4627,2023-05-10,41,45,3,0.030555981214890605
4628,2024-04-24,79,24,2,0.017542384051326843
4629,2022-10-03,17,10,3,0.02781928387977837
4630,2022-07-24,50,37,1,0.020329309683754595
4631,2022-02-23,59,30,2,0.15221724731357333
4632,2022-10-07,86,13,2,0.11904094068882128
4633,2022-05-08,61,35,1,0.097963936335129
4634,2023-01-30,91,46,2,0.14526215303993978
4635,2023-12-06,52,7,1,0.12498488031379701
4636,2023-09-22,56,48,1,0.15584789173698443
4637,2023-10-24,92,4,1,0.14866949105551738
4638,2024-02-04,76,14,3,0.08860060774162189
4639,2022-01-31,80,8,1,0.0420101178639494
4640,2024-02-29,24,38,2,0.13731396091435574
4641,2023-12-15,4,47,3,0.14960507839979467
4642,2022-01-06,69,50,1,0.193225725156051
4643,2024-02-21,58,41,1,0.10269024894646905
4644,2023-07-20,18,32,2,0.17768672252990794
4645,2024-01-05,48,6,1,0.11711889340788206
4646,2023-06-21,58,14,1,0.07750174865105813
4647,2024-07-29,29,15,1,0.16638656335066748
4648,2022-02-11,67,28,3,0.13420804413124038
4649,2023-03-04,15,39,3,0.018659778063335363
4650,2023-10-08,69,5,2,0.020282069774288237
4651,2024-02-19,2,10,2,0.03274344964609697
4652,2024-03-05,2,16,1,0.12039933499794925
4653,2024-01-15,34,33,3,0.1928577414580652
4654,2022-12-31,96,4,3,0.19656228678368864
4655,2022-07-25,86,23,1,0.11975816426063031
4656,2022-02-28,75,44,2,0.07420030161452766
4657,2024-03-18,100,9,2,0.10227295639941664
4658,2023-07-30,98,37,2,0.014492000312469423
4659,2024-02-12,8,9,3,0.15447943508699863
4660,2023-10-31,97,46,2,0.030746052927407355
4661,2022-01-19,51,1,3,0.14764749765284227
4662,2023-05-11,32,7,1,0.02806807517228449
4663,2022-11-13,10,47,1,0.014160282844409467
4664,2024-07-25,94,29,1,0.025307731114818034
4665,2022-06-10,22,49,1,0.029907405782018316
4666,2024-09-11,9,48,3,0.10180411149973818
4667,2024-07-13,5,39,3,0.11592042286812575
4668,2023-01-07,65,12,3,0.15159568564778114
4669,2024-07-21,89,37,3,0.0738515404796295
4670,2022-03-24,98,43,2,0.11252713482491161
4671,2024-01-10,59,6,3,0.14970491893459148
4672,2024-08-16,35,17,3,0.1475648980234989
4673,2024-01-04,85,47,3,0.18471298158646096
4674,2023-04-16,50,18,2,0.19340932061125776
4675,2022-09-16,98,43,1,0.18117971986400672
4676,2024-05-24,91,46,1,0.09574775337289719
4677,2022-04-26,24,17,3,0.19680299445594854
4678,2022-06-20,55,10,3,0.17212047255841306
4679,2024-05-21,42,12,3,0.08882910882683515
4680,2022-05-30,63,21,2,0.16837490490382706
4681,2024-07-30,38,45,3,0.10888950532901645
4682,2022-05-26,50,41,1,0.047850891703384885
4683,2022-04-24,19,47,3,0.1344899411363298
4684,2024-02-05,34,40,3,0.056291827132832206
4685,2024-04-10,13,50,2,0.008121531232153556
4686,2024-05-21,1,37,1,0.05228434280814516
4687,2024-05-09,7,32,2,0.10328118445321331
4688,2022-11-14,10,36,3,0.19050144192644888
4689,2023-03-24,99,4,3,0.026569992118209807
4690,2022-10-24,1,13,2,0.047060052809402
4691,2023-08-12,2,14,3,0.16967187359155855
4692,2022-04-28,96,46,3,0.15178650278098824
4693,2024-04-06,61,46,2,0.16034031022414674
4694,2024-08-28,35,48,3,0.17439824022755596
4695,2024-09-04,56,9,3,0.014073404828267045
4696,2023-03-03,5,28,3,0.15538429411528865
4697,2024-05-10,37,42,2,0.11752141132721634
4698,2024-05-16,84,49,2,0.019924886907607478
4699,2024-05-25,78,37,2,0.19819136306729568
4700,2023-03-19,3,13,1,0.17423082934666223
4701,2022-07-14,74,7,1,0.16167953116897066
4702,2022-09-03,12,48,1,0.18039111718047102
4703,2022-10-20,30,42,1,0.17678061637223141
4704,2024-09-06,14,43,3,0.12220737753178475
4705,2024-08-05,73,21,3,0.14624981805420287
4706,2023-06-27,24,23,3,0.1289891461438739
4707,2024-07-29,81,17,3,0.1581523956860077
4708,2024-04-17,46,35,2,0.08005356949970095
4709,2022-03-11,74,23,2,0.12431577837553164
4710,2022-01-13,82,17,3,0.0169578482022166
4711,2022-02-28,11,2,1,0.1967623906201513
4712,2023-10-15,21,23,1,0.00737739440418268
4713,2022-08-10,76,16,1,0.026147967647673555
4714,2024-03-03,76,30,1,0.07357266189419923
4715,2022-09-01,21,46,1,0.11268059600523431
4716,2024-05-23,30,33,3,0.043351104582303845
4717,2024-07-21,13,19,2,0.19880035726347534
4718,2023-11-12,30,25,3,0.07830261054305471
4719,2024-06-25,22,21,1,0.06796194116931896
4720,2024-07-23,94,30,1,0.013587856182510816
4721,2023-08-20,46,19,3,0.10017881760627396
4722,2022-11-10,18,11,2,0.08405320836502878
4723,2023-06-27,62,33,2,0.17581131384805043
4724,2023-12-31,28,40,2,0.021257385983116307
4725,2024-03-02,16,10,1,0.1744201675109405
4726,2023-12-19,51,2,3,0.05260626591800399
4727,2024-02-02,61,48,3,0.012680710846548406
4728,2024-01-11,60,5,2,0.18909955595246092
4729,2023-10-28,11,23,3,0.09621864508346317
4730,2023-12-25,85,10,1,0.1679458520934792
4731,2023-07-22,85,15,3,0.10191835575757882
4732,2022-01-16,55,32,1,0.021399856444273425
4733,2022-12-07,76,8,3,0.03998631468803187
4734,2022-03-23,58,19,1,0.10835296520326257
4735,2022-06-30,20,11,1,0.08229146961862199
4736,2022-04-30,51,23,2,0.17179607058995072
4737,2024-01-06,61,21,2,0.1642074904223748
4738,2023-06-13,61,42,1,0.0845011265734384
4739,2022-04-04,12,24,3,0.13081424098333946
4740,2022-02-28,61,5,3,0.03960676376309891
4741,2022-11-17,85,24,2,0.004409113917856056
4742,2023-01-18,20,43,2,0.0408132142362607
4743,2023-01-14,1,7,3,0.08449702948835543
4744,2023-01-10,72,26,2,0.03039703513192169
4745,2024-06-02,46,29,1,0.078737945030192
4746,2023-07-15,19,38,2,0.1188343698903822
4747,2024-07-03,13,18,2,0.035410745876056526
4748,2023-03-11,10,23,3,0.07001390528884124
4749,2022-06-21,83,46,1,0.12727507758947992
4750,2023-06-21,22,21,2,0.08141675046292951
4751,2022-10-13,52,43,2,0.07078099889280634
4752,2024-05-29,95,16,3,0.14384796962674923
4753,2023-02-23,85,14,2,0.17214843681126113
4754,2024-02-22,20,41,2,0.14814890985441395
4755,2024-08-10,87,44,2,0.06488753484929853
4756,2022-10-16,83,17,2,0.08224865928633147
4757,2023-07-25,72,34,2,0.019963926829924872
4758,2023-08-15,49,42,3,0.11182018456719699
4759,2023-12-30,90,7,2,0.04768655326625344
4760,2024-04-14,86,8,2,0.060971982199221175
4761,2022-05-26,45,19,2,0.18253289729659136
4762,2024-07-30,10,32,3,0.13167148736617382
4763,2023-06-27,95,32,3,0.06472960495222367
4764,2022-03-06,55,50,1,0.14426446352557395
4765,2023-10-07,15,35,2,0.10673359258839527
4766,2024-08-01,77,37,2,0.1007347921235261
4767,2022-08-15,74,12,3,0.14115431780816481
4768,2022-01-07,95,36,3,0.0527059572985859
4769,2022-10-10,78,40,3,0.05196169150315014
4770,2022-11-20,75,17,2,0.12857591586587316
4771,2024-06-30,50,34,2,0.10621187172021532
4772,2022-04-16,61,36,1,0.18363030245578246
4773,2024-04-25,76,35,1,0.023728910000842963
4774,2022-09-26,39,34,2,0.13445575234746562
4775,2024-03-24,11,37,3,0.14407526902320886
4776,2023-03-18,95,34,3,0.1494336574089656
4777,2023-04-14,78,26,1,0.07699709151945909
4778,2024-05-09,74,35,3,0.11779895399504095
4779,2023-06-16,6,47,1,0.0702980659914515
4780,2023-12-07,61,41,3,0.0040840428077218325
4781,2023-02-25,82,19,3,0.1870329949831595
4782,2022-08-31,37,11,3,0.16658738482062885
4783,2022-01-06,47,22,3,0.06668585864007558
4784,2023-03-02,52,30,3,0.058775863194438775
4785,2024-07-24,7,50,2,0.14854190209606202
4786,2023-11-14,25,47,1,0.15891583032963272
4787,2022-03-27,84,33,1,0.06414700179768613
4788,2024-08-24,20,38,2,0.04528943239003838
4789,2023-04-03,82,22,1,0.17336332935705767
4790,2024-04-14,18,44,1,0.08406469432120162
4791,2024-03-08,5,37,1,0.03030759876898448
4792,2022-11-10,29,48,3,0.14035334084413428
4793,2023-12-10,74,41,1,0.08432971853356286
4794,2023-07-08,65,28,3,0.06873948121833078
4795,2022-09-07,25,17,1,0.14832411399124454
4796,2022-10-13,41,27,3,0.16474938705907893
4797,2024-01-29,48,41,1,0.04033912843017114
4798,2024-02-19,94,44,2,0.05361115304968059
4799,2022-10-25,80,25,3,0.07042664608134966
4800,2022-12-28,56,25,3,0.11485478542893601
4801,2024-06-05,67,48,3,0.03961540230620289
4802,2024-09-02,70,13,2,0.09571325399635539
4803,2023-10-21,12,23,1,0.04531167613731151
4804,2022-06-29,56,28,3,0.08866076750379287
4805,2022-07-08,50,47,2,0.1221534517306968
4806,2022-10-01,31,44,2,0.016971706731170322
4807,2024-06-19,39,21,3,0.11319596921032156
4808,2022-08-09,27,13,3,0.14505338560095712
4809,2024-01-09,38,38,2,0.033520946172596426
4810,2023-03-29,60,27,1,0.007243315567522602
4811,2023-09-25,21,28,1,0.19603293575149094
4812,2024-07-10,64,15,1,0.10264244443381053
4813,2023-06-21,77,10,1,0.019249644510107244
4814,2023-10-31,27,12,3,0.1063480303626955
4815,2022-02-16,37,24,3,0.11364629687217097
4816,2022-01-18,15,15,1,0.012509330673126741
4817,2022-05-22,92,19,3,0.1352527569540596
4818,2024-03-30,68,44,2,0.11205186801214101
4819,2022-01-03,16,46,2,0.014540146350658324
4820,2023-11-13,92,47,2,0.0679556021467688
4821,2023-06-20,5,40,1,0.17689154776378258
4822,2022-02-17,48,34,2,0.0824856386554494
4823,2023-06-23,60,39,2,0.014253785919873098
4824,2024-03-19,92,34,3,0.06391798516995172
4825,2024-08-22,84,4,1,0.044950401220234
4826,2024-09-23,8,47,2,0.008515791720725209
4827,2022-01-26,3,14,2,0.10723061332116741
4828,2022-08-11,14,3,1,0.1255625813584078
4829,2022-07-20,15,49,2,0.003772914586676368
4830,2024-08-09,92,18,1,0.048681976636628856
4831,2022-12-28,68,27,2,0.08398990089145536
4832,2024-03-23,56,6,3,0.13243961110381142
4833,2023-05-06,68,48,3,0.11749559387789824
4834,2022-09-03,23,34,3,0.05732416815649071
4835,2022-10-08,96,9,3,0.0183825203569987
4836,2024-03-05,99,13,1,0.1597875597139648
4837,2023-01-10,40,8,2,0.11084726187956465
4838,2023-01-18,94,35,3,0.14607841470949087
4839,2024-03-02,60,3,3,0.01254129811055953
4840,2024-01-04,87,29,3,0.15158589173785753
4841,2024-06-05,42,36,3,0.09510059054236658
4842,2024-06-21,47,4,1,0.18623665844604576
4843,2024-01-13,75,6,2,0.022502179876070574
4844,2023-10-31,36,13,3,0.05942934798366775
4845,2022-08-01,55,29,1,0.0602601115974625
4846,2022-05-12,100,24,3,0.07982353692440142
4847,2022-12-08,96,3,2,0.1372410379202087
4848,2024-01-19,45,45,1,0.042029217568583715
4849,2024-07-13,63,4,2,0.04698297440480377
4850,2022-06-30,16,46,2,0.09930808043855144
4851,2023-07-25,96,1,3,0.005375187749566668
4852,2023-06-26,47,6,1,0.06994046751712979
4853,2024-01-30,26,33,2,0.17558212515434324
4854,2024-05-20,9,23,3,0.10120911384941843
4855,2023-07-31,96,28,2,0.06305353225518516
